SEX	REC	Hi	Fis	LD_0-1000	D_1_0	D_0_1	D_SINGER	C_1_0	A_1_0	S_1_0	C_0_1	A_0_1	S_0_1	C_SINGER	A_SINGER	S_SINGER	C_IQ_TREE	A_IQ_TREE	S_IQ_TREE
0.01	3.162e-09	0.001722	-0.5479490806223479	0.5227766170988489	2.075	0.6428571428571429	0.10726825726825728	0.141676	0.22328	0.635044	0.23102	0.05834	0.71064	0.256792	0.095792	0.647416	0.7	0.05	0.25
0.01	3.162e-09	0.002724	-0.4235185185185184	0.5769846389068062	3.9285714285714284	1.6428571428571428	0.30441563037104435	0.174094	0.0	0.825906	0.4	0.0	0.6	0.441076	0.020788	0.538136	0.75	0.0	0.25
0.01	3.162e-09	0.00149	-0.38968909878000774	0.5633670791151106	0.6269430051813472	0.08132530120481928	0.09343660355708548	0.503314	0.0	0.496686	0.95	0.0	0.05	0.906644	0.001556	0.0918	0.3	0.2	0.5
0.01	3.162e-09	0.0025659999999999997	-0.35387751901513365	0.7063276869102111	2.1363636363636362	0.16666666666666666	0.13979359340154796	0.078262	0.714619	0.207119	0.07337	0.30368	0.62295	0.12954	0.409264	0.461196	0.75	0.1	0.15
0.01	3.162e-09	0.001915	-0.47857809451090166	0.5385434850722886	2.9473684210526314	0.5384615384615384	0.3058003843314903	0.1573161451678892	0.0	0.8426838548321108	0.19284124355173904	0.0	0.807158756448261	0.262716	0.040672	0.696612	0.8	0.0	0.2
0.01	3.162e-09	0.0020425	-0.34310776942355875	0.6649116436698136	3.1818181818181817	1.5	0.3054360812425329	0.104072	0.0	0.895928	0.06538	0.0	0.93462	0.127412	0.015888	0.8567	0.25	0.5	0.25
0.01	3.162e-09	0.002473	-0.5079753172662707	0.6951870971055809	0.33900226757369617	0.10590277777777778	0.1828288991856831	0.411292	0.199479	0.389229	1.0	0.0	0.0	0.8988	0.002924	0.098276	0.65	0.0	0.35
0.01	3.162e-09	0.0028175	-0.5068454281052704	0.6346457282785293	3.9423076923076925	2.5	0.1793004358155873	0.184969	0.226324	0.588707	0.64542	0.03166	0.32292	0.556992	0.0455	0.397508	0.85	0.05	0.1
0.01	3.162e-09	0.00282	-0.4531435349940686	0.5201019580581625	1.5	0.22388059701492538	0.13907744532744534	0.223763	0.088457	0.68778	0.42218	0.0	0.57782	0.34034	0.122	0.53766	1.0	0.0	0.0
0.01	3.162e-09	0.002881	-0.13548850574712634	0.5485793588838085	0.5396825396825397	0.3559322033898305	0.2911640211640211	0.050401	0.397281	0.552318	0.26396	0.15	0.58604	0.290736	0.175192	0.534072	0.65	0.2	0.15
0.01	3.162e-09	0.0017659999999999998	-0.34876929495202325	0.729284285176601	2.5		0.37539682539682534	0.030962	0.155749	0.813289	0.0	0.55	0.45	0.021456	0.219748	0.758796	0.25	0.5	0.25
0.01	3.162e-09	0.0016465	-0.6078988941548182	0.6978056823947235	8.8	6.75	0.2640325670498084	0.128109	0.0	0.871891	0.5	0.0	0.5	0.39266	0.050372	0.556968	0.45	0.4	0.15
0.01	3.162e-09	0.0011945	-0.3681055155875299	0.896163565357225	4.083333333333333	-0.1	-0.09644806460595935	0.216071	0.453121	0.330808	0.3	0.22863	0.47137	0.145872	0.253664	0.600464	0.05	0.85	0.1
0.01	3.162e-09	0.001864	-0.48195221148957784	0.606840646468752	2.090909090909091	-0.14285714285714285	0.010646276428885122	0.165079	0.248469	0.586452	0.3758	0.0	0.6242	0.334316	0.031904	0.63378	0.65	0.0	0.35
0.01	3.162e-09	0.0017265	-0.3348314606741572	0.6110764735148343	0.675	-0.037037037037037035	0.011813043858498401	0.185983	0.163068	0.650949	0.44544	0.15	0.40456	0.40466	0.14616	0.44918	0.9	0.0	0.1
0.01	3.162e-09	0.001036	-0.42588181921288415	0.693224558581332	1.05	-0.3	-0.06557617797775278	0.134757	0.568759	0.296484	0.41748	0.22781	0.35471	0.383932	0.267924	0.348144	0.2	0.0	0.8
0.01	3.162e-09	0.0020075	-0.2782944265198961	0.5420980969570312	4.380952380952381	5.5	0.28202889282434734	0.454297	0.043906	0.501797	0.65	0.0	0.35	0.620728	0.033476	0.345796	0.8	0.0	0.2
0.01	3.162e-09	0.0022050000000000004	-0.5062980030721965	0.6630596661587597	-0.0025380710659898475	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.991232	0.0	0.008768	0.7	0.15	0.15
0.01	3.162e-09	0.002248	-0.41297110134505255	0.6607059700102449	0.18867924528301888	0.035	0.165	0.320623	0.0	0.679377	0.78304	0.0	0.21696	0.761964	0.000208	0.237828	0.5	0.0	0.5
0.01	3.162e-09	0.0024140000000000003	-0.31794745887552156	0.9919579845724602	3.142857142857143	1.6	0.10071767968964232	0.083557	0.471824	0.444619	0.2	0.41597	0.38403	0.218044	0.385048	0.396908	0.8	0.05	0.15
0.01	3.162e-09	0.00141	-0.4213394027174287	0.7868864309983371	1.8202247191011236	0.352112676056338	0.14609832607463802	0.44112	0.08566	0.47322	0.63377	0.0	0.36623	0.63374	0.010628	0.355632	1.0	0.0	0.0
0.01	3.162e-09	0.00228	-0.9862080855098698	0.7715310813191741	1.0789473684210527	0.25806451612903225	0.18267349738249208	0.331621	0.496029	0.17235	0.83386	0.06032	0.10582	0.763076	0.056124	0.1808	0.7	0.0	0.3
0.01	3.162e-09	0.0024815	-0.20429152793192737	0.7664390848247349	0.21568627450980393	0.10294117647058823	0.04694532627865961	0.329117	0.305327	0.365556	0.63986	0.1	0.26014	0.608716	0.060732	0.330552	0.25	0.05	0.7
0.01	3.162e-09	0.0026305	-0.24364828474417508	0.6085063034976891	0.625	0.6428571428571429	0.05366381083642989	0.106277	0.238123	0.6556	0.57279	0.04325	0.38396	0.55988	0.045516	0.394604	0.5	0.1	0.4
0.01	3.162e-09	0.0014984999999999998	-0.6281818181818181	0.5496701733735501	6.75	2.5833333333333335	0.10961288766348293	0.28129153671682755	0.0	0.7187084632831724	0.581577344387202	0.0	0.418422655612798	0.518276	0.039172	0.442552	0.3	0.0	0.7
0.01	3.162e-09	0.002291	-0.3932821208013254	0.6044648094653075	-0.012626262626262626	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.987956	0.0	0.012044	0.95	0.0	0.05
0.01	3.162e-09	0.002285	-0.12812071330589841	0.7652436394997844	0.08333333333333333	-0.125	0.1482369053120687	0.064168	0.425804	0.510028	0.35985	0.05897	0.58118	0.356204	0.049596	0.5942	0.95	0.0	0.05
0.01	3.162e-09	0.0014425	-0.31388681126901014	0.6483153072565124	0.058823529411764705	0.016666666666666666	0.04281389538026706	0.072496	0.326335	0.601169	0.22707	0.12491	0.64802	0.229296	0.183184	0.58752	0.45	0.1	0.45
0.01	3.162e-09	0.0021255	-0.5912584053794427	0.6175762358607013	1.3125	2.0	-0.0018817204301075203	0.071085	0.573455	0.35546	0.12417	0.65916	0.21667	0.124984	0.565096	0.30992	0.0	0.9	0.1
0.01	3.162e-09	0.0028954999999999996	-0.30848608282416823	0.791539750694215	0.635593220338983	0.5163934426229508	0.4124282765138784	0.045269	0.45691	0.497821	0.35269	0.2	0.44731	0.366132	0.153396	0.480472	0.8	0.1	0.1
0.01	3.162e-09	0.00279	-0.28460786525302645	0.6210626416485483	0.688034188034188	0.09223300970873786	0.11822767857142855	0.344848	0.059192	0.59596	0.755	0.02978	0.21522	0.695884	0.038804	0.265312	0.95	0.0	0.05
0.01	3.162e-09	0.0020245	-0.07019844391992294	0.7870547768702453	1.2	0.75	0.21177131636315308	0.086561	0.185266	0.728173	0.16424	0.0	0.83576	0.2667	0.056112	0.677188	1.0	0.0	0.0
0.01	1e-08	0.0021075	-0.3530471045398539	0.9447273498833014	6.375	3.3	0.2586669570109061	0.113114	0.561993	0.324893	0.40629	0.1	0.49371	0.373072	0.095548	0.53138	0.05	0.85	0.1
0.01	1e-08	0.0019305	-0.009842519685039287	0.608824246859373	0.3181818181818182	-0.03125	0.013882154882154878	0.189243	0.5838	0.226957	0.75	0.15	0.1	0.62496	0.176236	0.198804	0.85	0.0	0.15
0.01	1e-08	0.002804	-0.42871107387236407	0.6017697731501024	0.075	0.03333333333333333	-0.04137392661982826	0.194374	0.393434	0.412192	0.13403	0.26597	0.6	0.14318	0.28378	0.57304	1.0	0.0	0.0
0.01	1e-08	0.0019464999999999999	-0.5844910560246979	0.7567318988437519	0.20440251572327045	0.008264462809917356	-0.003137977272055475	0.247934	0.618219	0.133847	0.67681	0.02482	0.29837	0.657188	0.038968	0.303844	1.0	0.0	0.0
0.01	1e-08	0.001569	-0.43809753354221886	0.6235164010506151	0.9107142857142857	0.45	0.2003402603731551	0.111786	0.769267	0.118947	0.68868	0.13583	0.17549	0.616684	0.082748	0.300568	0.85	0.0	0.15
0.01	1e-08	0.002667	-0.17150700765785282	0.46716709672374684	0.36721991701244816	-0.009569377990430622	0.09323340936244162	0.255951	0.021451	0.722598	0.76096	0.0	0.23904	0.763032	0.014288	0.22268	0.6	0.0	0.4
0.01	1e-08	0.0018874999999999999	-0.3745056611950809	0.5212836621589415	0.715311004784689	0.2962962962962963	0.45367580281270764	0.22036726703604734	0.0	0.7796327329639526	0.60998	0.0	0.39002	0.561212	0.003688	0.4351	0.55	0.0	0.45
0.01	1e-08	0.0019865	-0.37480757040659224	0.5778568908560249	1.5	3.0	0.14599475383373686	0.076698	0.385637	0.537665	0.11979	0.15036	0.72985	0.198988	0.203448	0.597564	0.55	0.0	0.45
0.01	1e-08	0.0025225	-0.48754578754578737	0.5385319012437656	0.22727272727272727	0.0196078431372549	0.11791162227602907	0.264049	0.180919	0.555032	0.48405	0.26599	0.24996	0.44468	0.12404	0.43128	0.15	0.4	0.45
0.01	1e-08	0.0018175	-0.2788110403397026	0.5683974293583596	1.1119402985074627	0.0	0.07831868858654573	0.368454	0.274549	0.356997	0.69215	0.0	0.30785	0.657908	0.013652	0.32844	0.7	0.05	0.25
0.01	1e-08	0.0013295	-0.45442381669175436	0.5947107688910966	1.4622641509433962	0.26595744680851063	0.220487382987383	0.313175	0.093997	0.592828	0.57749	0.0	0.42251	0.542008	0.098948	0.359044	0.45	0.0	0.55
0.01	1e-08	0.002574	-0.3493800145878919	0.9713099282748208	0.8381294964028777	0.5416666666666666	0.23618084403437936	0.201825	0.576432	0.221743	0.95149	0.00296	0.04555	0.736048	0.009076	0.254876	0.45	0.15	0.4
0.01	1e-08	0.0011205	-0.42710160177715406	0.6462823888943073	0.6739130434782609	0.1388888888888889	0.01816358024691358	0.402578	0.063216	0.534206	0.9	0.0	0.1	0.901752	0.005544	0.092704	0.7	0.0	0.3
0.01	1e-08	0.002447	-0.5692835692835692	0.6556836575605008	1.04	0.0	0.1533082561728395	0.082507	0.46175	0.455743	0.16599	0.03809	0.79592	0.239824	0.045068	0.715108	0.1	0.05	0.85
0.01	1e-08	0.0014845	-0.2691852330212032	0.5125731911334169	1.3461538461538463	0.5	0.11188527570417335	0.091885	0.190404	0.717711	0.04867	0.05903	0.8923	0.232008	0.092032	0.67596	0.95	0.0	0.05
0.01	1e-08	0.002916	-0.3965025806948616	0.5439693714252908	1.34375	0.2857142857142857	0.317984496124031	0.06216	0.012319	0.925521	0.15156	0.0	0.84844	0.267288	0.042632	0.69008	0.6	0.0	0.4
0.01	1e-08	0.0014689999999999998	-0.235126923453886	0.613930213074293	-0.25	-0.5	0.10293866753050426	0.012055	0.729219	0.258726	0.08493	0.68494	0.23013	0.098444	0.50618	0.395376	1.0	0.0	0.0
0.01	1e-08	0.0019175	-0.5130184213234537	0.5596621435889747	3.3636363636363638	1.3333333333333333	0.1948343048045429	0.092111	0.425708	0.482181	0.3	0.15018	0.54982	0.329332	0.168132	0.502536	0.95	0.0	0.05
0.01	1e-08	0.0016879999999999998	-0.4804262219133657	0.618449963964914	0.09803921568627451	0.1	0.09536525475751995	0.269018	0.654336	0.076646	0.9	0.0	0.1	0.863852	0.016644	0.119504	0.45	0.05	0.5
0.01	1e-08	0.0021939999999999998	-0.2525040274567485	0.7916431070793487	2.0	1.40625	0.18500818017265386	0.184299	0.477942	0.337759	0.65	0.1	0.25	0.59754	0.016292	0.386168	0.3	0.4	0.3
0.01	1e-08	0.0031735	-0.25015544041450766	0.7963119819802861	0.23705722070844687	0.04602510460251046	0.05395459512307339	0.342808	0.280457	0.376735	0.87713	0.05	0.07287	0.781804	0.054868	0.163328	0.8	0.0	0.2
0.01	1e-08	0.0018639999999999998	-0.48504951446976236	0.5906579322130446	0.24180327868852458	0.14953271028037382	0.09058346540021932	0.281625	0.554197	0.164178	0.90063	0.04474	0.05463	0.758388	0.068328	0.173284	0.8	0.0	0.2
0.01	1e-08	0.002326	0.030840476894275343	0.583683581069537	0.3643410852713178	0.013043478260869565	-0.025481427765691726	0.314693	0.0	0.685307	1.0	0.0	0.0	0.954184	0.00168	0.044136	0.7	0.05	0.25
0.01	1e-08	0.002419	-0.47696835908756424	0.8137231907851874	0.25	0.029069767441860465	0.10240030971738288	0.166683	0.191572	0.641745	0.34027	0.02655	0.63318	0.358904	0.079312	0.561784	0.0	0.95	0.05
0.01	1e-08	0.00222	-0.13626126126126117	0.6019407388937372	0.6588235294117647	0.2706766917293233	0.30081425646752274	0.411262	0.209847	0.378891	0.94651	0.00892	0.04457	0.8657	0.00426	0.13004	0.4	0.0	0.6
0.01	1e-08	0.00165	0.0030372057706910182	0.6097142643148709	0.03731343283582089	0.021929824561403508	0.08617597016079159	0.406551	0.279236	0.314213	0.9533	0.0	0.0467	0.85718	0.015032	0.127788	0.95	0.0	0.05
0.01	1e-08	0.002221	-0.519548800305898	0.568849252309989	1.25	0.5862068965517241	0.07484717048670536	0.197393	0.040089	0.762518	0.45795	0.0	0.54205	0.41854	0.094052	0.487408	0.55	0.1	0.35
0.01	1e-08	0.001132	-0.3044936284372904	0.5476075937894347	3.980769230769231	2.0	0.20331520425429056	0.376622	0.142393	0.480985	0.99863	0.0	0.00137	0.887564	0.006208	0.106228	0.1	0.35	0.55
0.01	1e-08	0.0018284999999999998	-0.38543174143753006	0.5115783059110298	5.8076923076923075	5.285714285714286	0.3788827838827839	0.309492	0.082586	0.607922	0.36155	0.0	0.63845	0.301568	0.029324	0.669108	0.15	0.15	0.7
0.01	1e-08	0.001109	-0.39484126984126966	0.5065498787583154	4.5	9.0	0.17136316064887494	0.008542	0.703691	0.287767	0.08292	0.3	0.61708	0.093024	0.288148	0.618828	0.35	0.1	0.55
0.01	1e-08	0.0019850000000000002	-0.40541909344137744	0.5849174329710803	0.203125	0.00641025641025641	-0.09810189810189811	0.142854	0.293702	0.563444	0.56877	0.23123	0.2	0.584908	0.203952	0.21114	0.3	0.25	0.45
0.01	1e-08	0.0007030000000000001	-0.4028771443957226	0.6894703631818145			0.26666666666666666	0.0	0.944743	0.055257	0.0	0.85765	0.14235	0.006964	0.714236	0.2788	0.7	0.0	0.3
0.01	1e-08	0.0018755	-0.3421998562185477	0.8660199809310616	0.5128205128205128	0.1989795918367347	0.2977726697004294	0.35786	0.195304	0.446836	0.59745	0.0	0.40255	0.57388	0.025424	0.400696	0.0	0.25	0.75
0.01	1e-08	0.0016475	-0.3337246844731434	0.45713931545405484	3.642857142857143	2.0	0.16476212385115074	0.169496	0.478802	0.351702	0.41187	0.24739	0.34074	0.346416	0.2688	0.384784	0.3	0.0	0.7
0.01	1e-08	0.001657	-0.11050299713317686	0.5198672061417159	7.166666666666667	2.0	0.08291117865585951	0.081398	0.776188	0.142414	0.40283	0.4	0.19717	0.265228	0.44478	0.289992	0.4	0.35	0.25
0.01	1e-08	0.002077	-0.20813419548308487	0.5412957868047689	3.3035714285714284	5.888888888888889	0.11328875842574472	0.337779	0.059156	0.603065	0.55372	0.0	0.44628	0.363956	0.032352	0.603692	0.85	0.0	0.15
0.01	1e-08	0.001661	-0.39074714853261555	0.5954468629483337	0.8461538461538461	0.2	0.03233795024420025	0.210151	0.170261	0.619588	0.47327	0.0	0.52673	0.460052	0.033508	0.50644	0.4	0.0	0.6
0.01	1e-08	0.002327	-0.47072552004058843	0.5187916984094004	0.21825396825396826	0.14782608695652175	0.2222872742257424	0.166171	0.542192	0.291637	0.46806	0.1	0.43194	0.4514	0.112796	0.435804	0.55	0.0	0.45
0.01	1e-08	0.003184	-0.3795036028823057	0.8481971614883008	-0.0022935779816513763	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.987068	0.0	0.012932	0.8	0.05	0.15
0.01	1e-08	0.0016795	-0.6533256550532679	0.6114132688730107	-1.0		0.1765873015873016	0.06878313181249628	0.8192197272023348	0.11199714098516886	0.0	0.9359985024023961	0.06400149759760385	0.014436	0.841436	0.144128	0.0	0.85	0.15
0.01	1e-08	0.0021455	-0.4307849133537205	0.6614136805753573	0.8557046979865772	0.13953488372093023	0.12233702705400817	0.699784	0.001838	0.298378	0.9	0.0	0.1	0.855428	0.003056	0.141516	0.45	0.0	0.55
0.01	1e-08	0.0002755	-0.014732142857142826	0.6922757973528866	1.25	1.0	0.4166666666666667	0.569493	0.024734	0.405773	0.01539	0.02101	0.9636	0.016444	0.307052	0.676504	0.0	0.6	0.4
0.01	1e-08	0.0022665000000000003	-0.6278422273781902	0.9474276607400767	0.40625	0.0391304347826087	0.0892073602264685	0.264281	0.054075	0.681644	0.62102	0.00089	0.37809	0.614396	0.05312	0.332484	0.15	0.0	0.85
0.01	1e-08	0.0026534999999999996	-0.42879377431906607	0.6809714133455141	0.5181159420289855	0.07526881720430108	0.10458742593685776	0.374226	0.266265	0.359509	0.51953	0.07852	0.40195	0.516216	0.089568	0.394216	0.45	0.2	0.35
0.01	1e-08	0.0017965	-0.0636813027042744	0.7720136365675324	0.07142857142857142	-0.875	0.08461405529953918	0.053093	0.669836	0.277071	0.14373	0.339	0.51727	0.215508	0.144028	0.640464	0.6	0.25	0.15
0.01	1e-08	0.001036	-0.9840091376356368	0.9274146545909379	10.75	9.25	0.31454046639231825	0.046343120839792674	0.9419434967408895	0.011713382419317873	0.38002	0.6	0.01998	0.272036	0.472232	0.255732	0.6	0.1	0.3
0.01	1e-08	0.0018875	-0.15518401076198704	0.539017535158147	3.59375	0.4375	0.10204872646733111	0.266928	0.006779	0.726293	0.20133	0.0	0.79867	0.211276	0.155348	0.633376	0.55	0.15	0.3
0.01	1e-08	0.0017044999999999999	-0.483749411210551	0.6350202453912681	0.5	1.375	0.2447526283240569	0.047754	0.14761	0.804636	0.12007	0.20333	0.6766	0.11542	0.278852	0.605728	0.35	0.15	0.5
0.01	1e-08	0.001367	-0.4732157850545759	0.6610005616339995	0.5069444444444444	0.4338235294117647	0.1626157035204654	0.076676	0.511409	0.411915	0.60667	0.11492	0.27841	0.493332	0.131988	0.37468	0.55	0.1	0.35
0.01	1e-08	0.0018565	-0.6467931345980126	0.9904454313013054	1.2179487179487178	1.5357142857142858	0.030321296296296298	0.355654	0.189264	0.455082	0.95748	0.0	0.04252	0.855172	0.004624	0.140204	0.25	0.35	0.4
0.01	1e-08	0.0018095	-0.5273124544792425	0.7450814096278038	2.4324324324324325	0.65625	0.43448309505047095	0.23788	0.00883	0.75329	0.49527	0.0	0.50473	0.492988	0.014568	0.492444	0.35	0.2	0.45
0.01	1e-08	0.002406	-0.4885711978030853	0.7564790254445426	-0.06896551724137931	-0.025	-0.04	1.0	0.0	0.0	1.0	0.0	0.0	0.987168	3.2e-05	0.0128	0.7	0.0	0.3
0.01	1e-08	0.0018985	-0.38339764519639835	0.6160759538851411	1.3166666666666667	0.7058823529411765	0.060355722086814535	0.400076	0.221576	0.378348	0.78541	0.12185	0.09274	0.698424	0.078956	0.22262	0.8	0.0	0.2
0.01	1e-08	0.000694	-0.3550387596899224	0.4737237237237237	0.7333333333333333	0.19444444444444445	0.005787037037037036	0.589386	0.145263	0.265351	0.85	0.0055	0.1445	0.851996	0.011848	0.136156	0.0	0.05	0.95
0.01	1e-08	0.001959	-0.09241256006257674	0.6372722313147845	2.2333333333333334		0.2333333333333333	0.259501	0.01568	0.724819	0.0	0.07928	0.92072	0.018372	0.269764	0.711864	0.35	0.3	0.35
0.01	1e-08	0.0023195	-0.44884341637010666	0.49736238025868534	1.4043478260869566	0.24175824175824176	0.2873074243074243	0.32212874769188626	0.02246684194428396	0.6554044103638298	0.78138	0.05	0.16862	0.745	0.050808	0.204192	0.15	0.55	0.3
0.01	1e-08	0.001771	0.19632183908045983	0.6273778303106416	0.5684523809523809	0.14122137404580154	0.09656095227523799	0.482695	0.230906	0.286399	0.85507	0.00527	0.13966	0.766752	0.034232	0.199016	0.2	0.25	0.55
0.01	1e-08	0.0025375	-0.3329989969909728	0.6722949871127242	1.06	0.75	0.21262796313301366	0.184704	0.354914	0.460382	0.86189	0.03933	0.09878	0.669768	0.044276	0.285956	0.6	0.05	0.35
0.01	1e-08	0.002459	-0.2722161770039897	0.6880144337771456	1.7105263157894737	0.53125	-0.0021836358852933458	0.197051	0.351908	0.451041	0.68611	0.01518	0.29871	0.591372	0.038852	0.369776	0.8	0.0	0.2
0.01	1e-08	0.0030645	-0.3196549599507085	0.5344897678059661	0.27621483375959077	0.030405405405405407	0.09328306878306877	0.529413	0.239348	0.231239	1.0	0.0	0.0	0.938828	0.0021	0.059072	0.85	0.0	0.15
0.01	1e-08	0.0022375	-0.4170426065162906	0.6445127042461253	1.0677966101694916	0.43333333333333335	0.13270521255640302	0.389389	0.479446	0.131165	0.821	0.179	0.0	0.690704	0.111852	0.197444	0.7	0.05	0.25
0.01	1e-08	0.0016485	-0.07373579861884598	0.7251432423323222	0.25980392156862747	0.25252525252525254	0.28357590685176887	0.09353	0.001279	0.905191	0.62978	0.0	0.37022	0.539136	0.02202	0.438844	0.75	0.1	0.15
0.01	1e-08	0.00216	-0.5661774982529698	0.835932406782399	3.125	6.333333333333333	0.22900132275132273	0.04851	0.736462	0.215028	0.33539	0.11461	0.55	0.271788	0.102452	0.62576	0.65	0.05	0.3
0.01	1e-08	0.001451	-0.5443809523809523	0.603866347563125	3.5		0.3	0.187545	0.646367	0.166088	0.0	1.0	0.0	0.004096	0.60834	0.387564	0.25	0.15	0.6
0.01	1e-08	0.0022735	-0.44539773329096477	0.649270339602127	2.7083333333333335	2.5869565217391304	0.27075159356671963	0.349298	0.11039	0.540312	0.759	0.0	0.241	0.597664	0.018144	0.384192	0.0	0.45	0.55
0.01	1e-08	0.0022565	-0.479129012823823	0.6474011196774221	0.46484375	0.14150943396226415	0.20752083855377268	0.184233	0.136319	0.679448	0.76165	0.05	0.18835	0.704304	0.068684	0.227012	0.85	0.0	0.15
0.01	1e-08	0.0031325000000000003	-0.9824030001442375	0.6333489641573182	0.4160839160839161	0.1322314049586777	0.10993741809675876	0.233127	0.186957	0.579916	0.52073	0.0	0.47927	0.484576	0.023424	0.492	0.45	0.0	0.55
0.01	1e-08	0.0017044999999999999	-0.4881040586152958	0.6423442053644661	0.2638888888888889	0.2638888888888889	0.07444972781480717	0.016178	0.972822	0.011	0.16178	0.83822	0.0	0.1076	0.6297	0.2627	0.5	0.05	0.45
0.01	1e-08	0.0013974999999999999	-0.6501495643126544	0.6706803190903723	-0.75	-1.0	-0.0943452380952381	0.098351	0.606992	0.294657	0.05	0.55	0.4	0.061448	0.461372	0.47718	0.85	0.0	0.15
0.01	1e-08	0.0025285	-0.3619985587316838	0.6436160797819348	1.515625	1.5	0.1711068783068783	0.215121	0.377335	0.407544	0.53318	0.10629	0.36053	0.457684	0.092276	0.45004	0.8	0.0	0.2
0.01	1e-08	0.0020105	-0.5702265372168284	0.5251103141925295	5.033333333333333	1.9230769230769231	0.022952247002879903	0.192095	0.638613	0.169292	0.63085	0.21558	0.15357	0.389128	0.165232	0.44564	0.15	0.4	0.45
0.01	1e-08	0.002646	-0.5282181357006974	0.6837969933796992	1.2540983606557377	0.975609756097561	0.1224985853479218	0.332446	0.088692	0.578862	0.83199	0.0	0.16801	0.710476	0.00816	0.281364	1.0	0.0	0.0
0.01	1e-08	0.0011515	-0.17342291899962664	0.7062588494298635	2.0377358490566038	0.6951219512195121	0.2366260230545945	0.270834	0.17297	0.556196	0.74842	0.0	0.25158	0.60458	0.028484	0.366936	0.2	0.35	0.45
0.01	1e-08	0.002293	-0.41327742837176795	0.6162985107678679	0.32978723404255317	0.07746478873239436	0.10504602116328625	0.330668	0.406615	0.262717	0.74566	0.14267	0.11167	0.673292	0.093484	0.233224	1.0	0.0	0.0
0.01	1e-08	0.0019425	-0.497403210576015	0.8249727463312369	1.25	0.0	0.08903703703703705	0.110169	0.227813	0.662018	0.05	0.118	0.832	0.100156	0.224456	0.675388	0.2	0.15	0.65
0.01	1e-08	0.002707	-0.3372522420679779	0.5779613615257848	0.2702702702702703	0.0	0.034063007103761166	0.042343	0.430328	0.527329	0.20007	0.29571	0.50422	0.188868	0.265476	0.545656	0.7	0.0	0.3
