sex	rec	CL	AR	SX	CL_bias	AR_bias	SX_bias	delta_m	dt_ratio	Hi	Fis	R2
0.0	3.162e-07	0.14131783576092652	0.8586821642390735	0.0	0.0	1.0	0.0	0.3507210589863651	0.17906810930060282	0.0006429999999999999	0.4269977148801828	0.2633105218410492
0.0	3.162e-07	0.15996175966359952	0.8400382403364005	0.0	0.5	0.3	0.2	-0.022107068119257427	0.3754703655655694	0.000664	0.16921092303980287	0.23986124992370605
0.0	3.162e-07	0.24640610714285716	0.7535938928571428	0.0	0.9	0.05	0.05	-0.014910243228004537	0.3588336925808856	0.0005698750000000001	0.08888783206713759	0.2708570659160614
0.0	3.162e-07	0.32955512375314316	0.6704448762468569	0.0	0.4	0.45	0.15	-0.20544931340893147	0.24255800305434658	0.00068075	0.2486438095608427	0.3537248373031616
0.0	3.162e-07	0.21003839919204612	0.7899616008079539	0.0	0.3	0.5	0.2	0.021313547199918792	0.2552467068211143	0.000708125	0.28763727912254217	0.3722965717315674
0.0	3.162e-07	0.26218041296916306	0.7378195870308369	0.0	0.95	0.0	0.05	0.04635904847793848	0.27246042675908716	0.000651625	0.2230653940073033	0.2817562520503998
0.0	3.162e-07	0.2803190206915693	0.7196809793084308	0.0	0.05	0.95	0.0	-0.03041928893516644	0.2919242286692559	0.000672875	0.3951605922359305	0.6829090714454651
0.0	3.162e-07	0.16827087555229372	0.8317291244477063	0.0	0.95	0.0	0.05	0.10687386509562362	0.19057446779460843	0.000691875	0.30407611534169243	0.279473215341568
0.0	3.162e-07	0.16027860782131903	0.8397213921786809	0.0	0.5	0.05	0.45	0.012484572320549364	0.39957576446455306	0.00061475	0.41411123660402926	0.2653588652610779
0.0	3.162e-07	0.13325621984732344	0.8667437801526765	0.0	0.05	0.95	0.0	0.15975055179136816	0.1920664038261779	0.000610125	0.3606901646535843	0.36676111817359924
0.0	3.162e-07	0.2482620719035518	0.7517379280964482	0.0	0.35	0.3	0.35	0.006849317763912254	0.44467695122973094	0.000616125	0.1501126191413859	0.23080094158649445
0.0	3.162e-07	0.21408921666229574	0.7859107833377043	0.0	0.3	0.55	0.15	-0.022486535715251086	0.38202859686257573	0.000634625	0.2034623317657357	0.3367094397544861
0.0	3.162e-07	0.27924364285714287	0.7207563571428571	0.0	0.0	1.0	0.0	0.07038614044214239	0.19613857476851404	0.000652125	0.608975525994934	0.46779003739356995
0.0	3.162e-07	0.21481017857142856	0.7851898214285714	0.0	0.3	0.4	0.3	0.3357504984777209	0.22216395321593146	0.0006625	0.40813639429872883	0.3341020345687866
0.0	3.162e-07	0.24081142028636676	0.7591885797136332	0.0	0.45	0.3	0.25	-0.004690144386747607	0.4262850906907885	0.00067975	0.14512237576299425	0.20576801896095276
0.0	3.162e-07	0.11130716816863503	0.8886928318313649	0.0	0.95	0.0	0.05	0.017700937191030507	0.21518212369325887	0.000631625	0.35932475828469107	0.37052133679389954
0.0	3.162e-07	0.19611327416064847	0.8038867258393515	0.0	0.6	0.2	0.2	-0.09143658322825383	0.31852689489737757	0.000584125	0.16714309768256738	0.25089529156684875
0.0	3.162e-07	0.12411889688517953	0.8758811031148205	0.0	0.25	0.4	0.35	0.06612126050579721	0.2656839271241207	0.0006208749999999999	0.6797362836401413	0.5504500865936279
0.0	3.162e-07	0.2795959853667705	0.7204040146332295	0.0	0.75	0.0	0.25	-0.04960635504815348	0.39170115863824834	0.00061475	0.27214464326374277	0.3208548128604889
0.0	3.162e-07	0.2082419358210179	0.7917580641789821	0.0	0.6	0.05	0.35	0.043713342571655635	0.36420376819505546	0.000693	-0.03163724726132017	0.48828545212745667
0.0	3.162e-07	0.1781552097754878	0.8218447902245122	0.0	0.05	0.9	0.05	-0.09715784441197305	0.22055930518288797	0.000616	0.3365458939692622	0.3097740113735199
0.0	3.162e-07	0.32133790406931206	0.6786620959306879	0.0	0.0	0.95	0.05	-0.11235314706179368	0.21589095924959315	0.0006212500000000001	0.42719160140208645	0.3220982849597931
0.0	3.162e-07	0.13864359145614888	0.8613564085438511	0.0	0.0	0.95	0.05	-0.13817455876555834	0.2731642236106528	0.000625875	0.3952163018913333	0.467626690864563
0.0	3.162e-07	0.21403509649785588	0.7859649035021441	0.0	0.1	0.7	0.2	0.057068648585676444	0.28701692297049025	0.000562625	0.18865890561591922	0.27579256892204285
0.0	3.162e-07	0.2265467653985129	0.7734532346014871	0.0	0.0	0.8	0.2	-0.00982159231198799	0.38689778994748003	0.00062825	0.282955691921095	0.2825193405151367
0.0	3.162e-07	0.15537651352893508	0.8446234864710649	0.0	1.0	0.0	0.0	-0.04860618286973632	0.21753128464826701	0.0006811250000000001	0.2754752308828836	0.29406318068504333
0.0	3.162e-07	0.3490539415627265	0.6509460584372735	0.0	0.7	0.1	0.2	-0.03152369381012885	0.2768189244696101	0.0006335	0.36652536522309376	0.33722901344299316
0.0	3.162e-07	0.23488001200025058	0.7651199879997495	0.0	0.75	0.05	0.2	-0.01390108970551184	0.2730698316939721	0.0006374999999999999	0.27750705446113594	0.30903422832489014
0.0	3.162e-07	0.18599145580456541	0.8140085441954346	0.0	0.05	0.7	0.25	-0.12815821070016825	0.3380558471313856	0.000543125	0.12848303989047422	0.22565583884716034
0.0	3.162e-07	0.208053755798349	0.791946244201651	0.0	0.1	0.7	0.2	-0.013170456991861843	0.3382082472845674	0.0006807499999999999	0.1576389516823376	0.2861742377281189
0.0	3.162e-07	0.35246891580046535	0.6475310841995346	0.0	0.9	0.0	0.1	-0.03819251709715653	0.3951581099076356	0.0007075	0.30075034857596417	0.30312952399253845
0.0	3.162e-07	0.23243288248759633	0.7675671175124037	0.0	1.0	0.0	0.0	-0.038684903442895095	0.35797772718527743	0.000657375	0.21398245501489352	0.2324732393026352
0.0	3.162e-07	0.15431389383179017	0.8456861061682098	0.0	0.05	0.9	0.05	-0.15498373660718748	0.1513312577479298	0.00061775	0.3995171589107029	0.2853037118911743
0.0	3.162e-07	0.20803511653798076	0.7919648834620192	0.0	0.1	0.9	0.0	-0.1130915157182572	0.19597725633667076	0.0006075	0.2870226331882277	0.3601839542388916
0.0	3.162e-07	0.17516145305606806	0.824838546943932	0.0	0.1	0.8	0.1	-0.12631754934084957	0.33833382026980907	0.0005715	0.2854912275529427	0.4382329285144806
0.0	3.162e-07	0.17764952242123264	0.8223504775787673	0.0	0.55	0.1	0.35	-0.0644272249235998	0.41093656182141786	0.000582	0.2750368848213021	0.2872713506221771
0.0	3.162e-07	0.23775255860659944	0.7622474413934006	0.0	0.8	0.0	0.2	0.08089017102992804	0.4825270441199671	0.00065275	0.46745908332286573	0.4333760440349579
0.0	3.162e-07	0.23448568402837186	0.7655143159716281	0.0	0.0	1.0	0.0	-0.08011560977297223	0.22019221372428324	0.0006418750000000001	0.505166319400793	0.4371773302555084
0.0	3.162e-07	0.4044588166867111	0.595541183313289	0.0	0.7	0.1	0.2	-0.08419898781611476	0.48878361247634283	0.00064675	0.15468625624515628	0.3374033570289612
0.0	3.162e-07	0.21760399843218947	0.7823960015678105	0.0	0.55	0.1	0.35	-0.20777832407022576	0.32628710234988867	0.00065525	0.6064941463105396	0.4808882772922516
0.0	3.162e-07	0.4518374108864034	0.5481625891135966	0.0	0.95	0.0	0.05	-0.017826038310060868	0.5034350148856301	0.000675375	-0.0041399394660750575	0.30724361538887024
0.0	3.162e-07	0.1735696289033007	0.8264303710966993	0.0	0.1	0.9	0.0	0.43361787022501314	0.15098919214390452	0.0005697499999999999	0.44299960285719914	0.5721801519393921
0.0	3.162e-07	0.20645557529297337	0.7935444247070266	0.0	0.0	1.0	0.0	0.008388659659668058	0.14168202334696267	0.0006895	0.37417308843778113	0.2433711290359497
0.0	3.162e-07	0.30097504751455284	0.6990249524854472	0.0	0.55	0.05	0.4	0.0224414806384303	0.2742317092261387	0.0006375	0.3661924488129097	0.33296626806259155
0.0	3.162e-07	0.34609780199035844	0.6539021980096416	0.0	0.7	0.05	0.25	-0.07541008008820134	0.24693078255451212	0.000602875	0.0759344339309928	0.5432757139205933
0.0	3.162e-07	0.1445580722842684	0.8554419277157316	0.0	0.45	0.15	0.4	-0.009321198302446928	0.26073357577654244	0.0006057500000000001	0.3695933294241797	0.3509417474269867
0.0	3.162e-07	0.15618204324658183	0.8438179567534182	0.0	0.35	0.45	0.2	-0.03420098667637038	0.290353350876521	0.000682	0.23522684852570344	0.23125404119491577
0.0	3.162e-07	0.23086864285714287	0.7691313571428572	0.0	1.0	0.0	0.0	0.2480762366112375	0.20821408358566565	0.000646375	0.37701134639700706	0.4704543352127075
0.0	3.162e-07	0.19821454623114126	0.8017854537688588	0.0	0.1	0.85	0.05	0.10799523777617673	0.4760262903398346	0.000608625	0.031753893782064835	0.3175197243690491
0.0	3.162e-07	0.09389698458376831	0.9061030154162317	0.0	0.6	0.15	0.25	0.005233002923391583	0.23135642202034018	0.000617375	0.5410988983243932	0.4891435205936432
0.0	3.162e-07	0.2875844403218343	0.7124155596781657	0.0	1.0	0.0	0.0	-0.1364460109703602	0.17216699337338287	0.0006175	0.2603518045426573	0.5310907959938049
0.0	3.162e-07	0.10309552616864325	0.8969044738313567	0.0	0.15	0.6	0.25	-0.031158091226921387	0.19302698224592746	0.000620875	0.38790690955343754	0.2928437888622284
0.0	3.162e-07	0.26953586758460113	0.7304641324153989	0.0	0.95	0.0	0.05	0.011102843598541965	0.23951835269987473	0.0005985000000000001	0.3405782171742681	0.429704487323761
0.0	3.162e-07	0.2968891548072995	0.7031108451927005	0.0	0.1	0.9	0.0	-0.04430848073509743	0.2742624644985962	0.000641625	0.33074654676412046	0.3209998905658722
0.0	3.162e-07	0.16528525757998502	0.834714742420015	0.0	1.0	0.0	0.0	-0.11942292729057435	0.33789801210099135	0.0006690000000000001	0.4627559547410048	0.38327762484550476
0.0	3.162e-07	0.25998080573372484	0.7400191942662752	0.0	0.85	0.0	0.15	0.0002587969620936699	0.13309777026535746	0.000608625	0.07614030001926331	0.5070180296897888
0.0	3.162e-07	0.2874515259909319	0.7125484740090682	0.0	0.8	0.0	0.2	-0.05365668589083284	0.25016748676963757	0.0006628749999999999	0.2632136002979955	0.4550098776817322
0.0	3.162e-07	0.21293359107706775	0.7870664089229322	0.0	0.05	0.8	0.15	-0.007024267156312715	0.3614445437650596	0.000616875	0.2612223323695267	0.3613298833370209
0.0	3.162e-07	0.22844432413108914	0.7715556758689108	0.0	0.0	1.0	0.0	0.055762085600242935	0.3895842046910998	0.0006162499999999999	0.4305605862484338	0.42122772336006165
0.0	3.162e-07	0.3170997854745768	0.6829002145254233	0.0	0.15	0.85	0.0	0.14682107793814975	0.21570826228436252	0.000615375	0.2836396304963719	0.2827288508415222
0.0	3.162e-07	0.30160771269393755	0.6983922873060624	0.0	0.15	0.45	0.4	0.6952942207203572	0.19648327768958687	0.00054575	0.41743293073103827	0.33610472083091736
0.0	3.162e-07	0.22515695689299817	0.7748430431070018	0.0	0.4	0.2	0.4	-0.05418179446153794	0.19846927722400562	0.000658625	0.27753511680403253	0.3619231879711151
0.0	3.162e-07	0.1971858917192523	0.8028141082807477	0.0	0.45	0.35	0.2	0.002540920815197839	0.21827253927370624	0.0006825	0.4128432075541369	0.5313271880149841
0.0	3.162e-07	0.25023851117768575	0.7497614888223142	0.0	0.25	0.45	0.3	0.07335537024310705	0.23461620522767904	0.00065025	0.20284973819098767	0.28173112869262695
0.0	3.162e-07	0.213418	0.786582	0.0	0.05	0.95	0.0	0.01806573641960215	0.21191239080657245	0.000651625	0.41301172722369084	0.5618929862976074
0.0	3.162e-07	0.252260618690222	0.747739381309778	0.0	0.8	0.05	0.15	-0.025308170946690266	0.5147739338616167	0.000618125	0.20340051911348023	0.2584115266799927
0.0	3.162e-07	0.1301105889505907	0.8698894110494093	0.0	0.05	0.9	0.05	-0.19703316703928686	0.09574134667987978	0.0006401250000000001	0.5175588430255967	0.347265362739563
0.0	3.162e-07	0.18826065043664744	0.8117393495633526	0.0	0.2	0.35	0.45	-0.07258764541162697	0.3330117416121502	0.0005993750000000001	0.22882898466179932	0.25528696179389954
0.0	3.162e-07	0.1127607306303984	0.8872392693696016	0.0	0.7	0.05	0.25	0.4494992489874845	0.11082454020539416	0.000658125	0.5278565283706681	0.3097146451473236
0.0	3.162e-07	0.18813219746955684	0.8118678025304432	0.0	0.0	0.95	0.05	0.02118323174533412	0.30300686749161937	0.0006154999999999999	0.29935407542585046	0.2846817076206207
0.0	3.162e-07	0.21235606200822946	0.7876439379917706	0.0	0.6	0.1	0.3	-0.15558236868454375	0.1382940998641927	0.0005738750000000001	0.3872959809529242	0.36049148440361023
0.0	3.162e-07	0.1705330145230275	0.8294669854769725	0.0	1.0	0.0	0.0	-0.07025196149698582	0.14385138465763056	0.000596125	0.5372407495584816	0.4154103994369507
0.0	3.162e-07	0.29845908653807335	0.7015409134619267	0.0	0.05	0.7	0.25	-0.154790072351538	0.10787867139279397	0.000589875	0.6186141810766723	0.4860055148601532
0.0	3.162e-07	0.23485688022194787	0.7651431197780522	0.0	0.3	0.65	0.05	-0.048213459514256145	0.4182378754534501	0.0006507500000000001	0.2160903815451155	0.2389243245124817
0.0	3.162e-07	0.25237769093212004	0.74762230906788	0.0	0.1	0.8	0.1	-0.05940432430077679	0.31187369391561465	0.000641125	0.25887758388583737	0.31732577085494995
0.0	3.162e-07	0.21429516877187665	0.7857048312281233	0.0	0.2	0.45	0.35	-0.2529922366648373	0.1898355308602662	0.000638625	0.3364427998586946	0.3735073208808899
0.0	3.162e-07	0.20675171367673428	0.7932482863232657	0.0	0.0	1.0	0.0	-0.09792269803782962	0.3030425346632546	0.00069425	0.571335147182892	0.3260435461997986
0.0	3.162e-07	0.18853059964407906	0.811469400355921	0.0	0.0	1.0	0.0	-0.029254513396080862	0.4992780051177141	0.000633125	0.6069187583564967	0.5235075354576111
0.0	3.162e-07	0.11688388971993922	0.8831161102800608	0.0	0.0	1.0	0.0	-0.03451533299949588	0.1861465465726982	0.000680875	0.4854684989315492	0.40576523542404175
0.0	1e-06	0.07736216656587304	0.922637833434127	0.0	0.3	0.4	0.3	0.5832778332778333	0.16091387691333045	0.000213625	0.7437928055605654	0.4119751751422882
0.0	1e-06	0.09818403288693969	0.9018159671130603	0.0	0.0	0.8	0.2	0.154851233422662	0.25978295317966626	0.00019862500000000002	0.6513913172084919	0.27387282252311707
0.0	1e-06	0.1785738348880557	0.8214261651119443	0.0	0.0	1.0	0.0	0.03138888888888888	0.09755474484250239	0.00021275	0.6989763523658226	0.2520969808101654
0.0	1e-06	0.09684719807545661	0.9031528019245434	0.0	0.05	0.55	0.4	-0.11810553451178449	0.12648296250775887	0.0001915	0.5185430913426267	0.30876314640045166
0.0	1e-06	0.09123903596244723	0.9087609640375528	0.0	0.75	0.0	0.25	0.0546738823896562	0.2224010603035294	0.00021725	0.25700537139386065	0.2208385020494461
0.0	1e-06	0.13716939009742884	0.8628306099025712	0.0	0.0	0.85	0.15	-0.21828231292517006	0.08312497873811145	0.00018825	0.5635989542378897	0.2517949938774109
0.0	1e-06	0.09077344811709338	0.9092265518829066	0.0	0.1	0.75	0.15	0.41346153846153844	0.07483733632045252	0.00020375000000000002	0.7405687569180672	0.3793856203556061
0.0	1e-06	0.17486399817380924	0.8251360018261907	0.0	0.4	0.1	0.5	0.04001454649602799	0.21977666092214412	0.00019987500000000002	0.5191463792938337	0.3832475244998932
0.0	1e-06	0.07381624327130103	0.926183756728699	0.0	0.35	0.1	0.55	-0.3021164021164021	0.09708412964447155	0.0001995	0.47062081262607053	0.2560177147388458
0.0	1e-06	0.05076200718538538	0.9492379928146146	0.0	0.0	1.0	0.0	0.2420405352223534	0.061511378942113594	0.00019674999999999998	0.7296273456551229	0.44969964027404785
0.0	1e-06	0.19657529305040905	0.803424706949591	0.0	0.5	0.2	0.3	-0.007318078746650156	0.19864187650528972	0.0001895	0.5299432364447845	0.28548067808151245
0.0	1e-06	0.14119669623978934	0.8588033037602106	0.0	0.7	0.1	0.2	-0.017310184146918844	0.22954071084711777	0.000190625	0.31494243199713323	0.29886549711227417
0.0	1e-06	0.06773371257274115	0.9322662874272588	0.0	0.45	0.1	0.45	-0.22214896214896215	0.04713976468096947	0.00021250000000000002	0.5589218964534572	0.24167095124721527
0.0	1e-06	0.11660939440579736	0.8833906055942027	0.0	0.0	1.0	0.0	-0.016097913524384107	0.22551180441032348	0.000215	0.8226871728891044	0.7557687163352966
0.0	1e-06	0.10656927586146953	0.8934307241385305	0.0	0.1	0.75	0.15	-0.08705562114653023	0.18170090114362678	0.00018600000000000002	0.48256268449531575	0.2592200040817261
0.0	1e-06	0.07816496690883104	0.921835033091169	0.0	0.05	0.75	0.2	-0.018598656634370925	0.21531521724271593	0.00019862500000000002	0.5843713496024809	0.2509556710720062
0.0	1e-06	0.0432016288163904	0.9567983711836096	0.0	0.6	0.1	0.3	0.27148090005232867	0.08661297040130712	0.00017874999999999998	0.6149911532731631	0.3582395613193512
0.0	1e-06	0.23104482701384435	0.7689551729861557	0.0	0.3	0.5	0.2	-0.09034971311757024	0.33612861677311623	0.000222125	0.7655584967468028	0.39473816752433777
0.0	1e-06	0.04406954937709173	0.9559304506229083	0.0	0.15	0.7	0.15	-0.24611427904495134	0.18351770645785992	0.000222	0.24436365837227908	0.2978155314922333
0.0	1e-06	0.15443785596956686	0.8455621440304332	0.0	0.0	1.0	0.0	-0.38078257343563465	0.1749428092777759	0.00020525000000000003	0.5345830166693862	0.2679081857204437
0.0	1e-06	0.10841684401349519	0.8915831559865048	0.0	0.0	1.0	0.0	-0.41930529787672643	0.08866195220973326	0.00020875	0.6347153243385951	0.3326576054096222
0.0	1e-06	0.09505527845154313	0.9049447215484568	0.0	0.0	0.9	0.1	-0.06665831244778612	0.09075656423888101	0.000203375	0.2523599296326569	0.24899135529994965
0.0	1e-06	0.06984821734400096	0.9301517826559991	0.0	0.0	1.0	0.0	-0.18383838383838388	0.13046239140915147	0.00022162499999999998	0.7731013674645829	0.32132047414779663
0.0	1e-06	0.09214626417014901	0.907853735829851	0.0	1.0	0.0	0.0	-0.25864425429642823	0.1271041991966226	0.000212375	0.4813017938794904	0.1980159878730774
0.0	1e-06	0.07086171862544645	0.9291382813745536	0.0	0.9	0.0	0.1	-0.02729076479076479	0.10488419440345728	0.000202125	0.4936403219486479	0.30619239807128906
0.0	1e-06	0.06770073434685332	0.9322992656531467	0.0	0.1	0.9	0.0	-0.061527777777777785	0.09020278101387105	0.000202125	0.5950562836533811	0.2938450574874878
0.0	1e-06	0.049731472802199375	0.9502685271978006	0.0	0.0	1.0	0.0	-0.22430088702147527	0.1454766487742627	0.00022425	0.5040337553209053	0.20048072934150696
0.0	1e-06	0.04955026527180132	0.9504497347281987	0.0	0.85	0.05	0.1	-0.0202099567099567	0.13125812470847523	0.00020324999999999998	0.4605436798965195	0.35360467433929443
0.0	1e-06	0.0902316067464071	0.9097683932535929	0.0	0.1	0.75	0.15	-0.0713128306878307	0.11824463528639474	0.000220875	0.6891080424947778	0.28217971324920654
0.0	1e-06	0.032481947994666305	0.9675180520053337	0.0	0.0	1.0	0.0	-0.3823538864539805	0.22724960331819677	0.000207125	0.7531650685458737	0.29316186904907227
0.0	1e-06	0.04224012082792091	0.957759879172079	0.0	0.0	1.0	0.0	-0.0313940688940689	0.14634437180803644	0.000194	0.5890538598721622	0.4955359101295471
0.0	1e-06	0.08237788794167913	0.9176221120583209	0.0	0.2	0.55	0.25	-0.016130298273155423	0.24661560195292953	0.000190375	0.48810429073300776	0.3059067130088806
0.0	1e-06	0.1540470106455699	0.8459529893544301	0.0	0.0	0.95	0.05	0.21081290504367425	0.10077461602967445	0.00020012500000000003	0.6913361674921995	0.3135814368724823
0.0	1e-06	0.07458380858142094	0.925416191418579	0.0	0.6	0.1	0.3	0.156	0.033135996395114733	0.0001905	0.8314926887096111	0.41559460759162903
0.0	1e-06	0.15891747786659693	0.8410825221334031	0.0	0.8	0.05	0.15	-0.15216078345673933	0.1404683157057454	0.00020625	0.45906179804437813	0.22590945661067963
0.0	1e-06	0.05454559045476041	0.9454544095452396	0.0	0.0	0.9	0.1	-0.09494217202550538	0.11208662366492521	0.00020212500000000002	0.45227119664364207	0.20775674283504486
0.0	1e-06	0.058563323279665576	0.9414366767203344	0.0	0.1	0.85	0.05	0.04324795368004467	0.13260870220188856	0.00018275	0.5948875215600318	0.29860720038414
0.0	1e-06	0.09677786833188759	0.9032221316681124	0.0	0.1	0.6	0.3	-0.20283446712018136	0.09713762095318469	0.00021625	0.6303204191561675	0.3128293454647064
0.0	1e-06	0.030963892235792802	0.9690361077642072	0.0	0.0	0.95	0.05	0.05341274886729432	0.1658240822028255	0.000203375	0.5703477469949276	0.27577707171440125
0.0	1e-06	0.016189512688518377	0.9838104873114816	0.0	0.0	0.95	0.05	-0.19604700854700852	0.10351449968615402	0.00020162499999999998	0.6104847781545302	0.31752631068229675
0.0	1e-06	0.0976963632377937	0.9023036367622063	0.0	0.95	0.0	0.05	-0.10564713064713063	0.08847079845354733	0.000192875	0.6539676919126072	0.4449543356895447
0.0	1e-06	0.03226677063154197	0.9677332293684581	0.0	0.15	0.75	0.1	-0.3970588235294117	0.06003868506546848	0.00020600000000000002	0.5920216075607153	0.25534605979919434
